issue_id,status,changed_timestamp,changed_by
ORGA-2878,IN_PROGRESS,2026-04-23 21:59:51,USR-58929
ORGA-2878,IN_REVIEW,2026-04-24 18:59:51,USR-58929
ORGA-2878,DONE,2026-04-25 04:59:51,USR-58929
ORGA-2878,REOPENED,2026-04-25 18:59:51,USR-22672
ORGA-2878,IN_PROGRESS,2026-04-26 17:59:51,USR-58929
ORGA-2878,DONE,2026-04-27 03:59:51,USR-58929
ORGA-6717,TO_DO,2026-04-12 15:27:59,USR-38569
ORGA-6717,IN_PROGRESS,2026-04-13 22:27:59,USR-38569
ORGA-6717,IN_REVIEW,2026-04-15 06:27:59,USR-38569
ORGA-6717,DONE,2026-04-17 02:27:59,USR-38569
LIST-6931,TO_DO,2025-11-19 13:50:46,USR-64602
LIST-6931,IN_PROGRESS,2025-11-20 07:50:46,USR-64602
LIST-6931,IN_REVIEW,2025-11-21 23:50:46,USR-64602
LIST-6931,DONE,2025-11-22 19:50:46,USR-64602
CONF-1737,TO_DO,2025-12-18 22:56:57,USR-30181
CONF-1737,IN_PROGRESS,2025-12-19 06:56:57,USR-30181
CONF-1737,IN_REVIEW,2025-12-20 16:56:57,USR-30181
CONF-1737,DONE,2025-12-22 05:56:57,USR-30181
DEVE-2417,TO_DO,2026-01-13 04:43:46,USR-66244
DEVE-2417,IN_PROGRESS,2026-01-15 02:43:46,USR-66244
DEVE-2417,IN_REVIEW,2026-01-15 15:43:46,USR-66244
DEVE-2417,DONE,2026-01-15 19:43:46,USR-66244
CHOI-4591,TO_DO,2026-02-13 17:10:00,USR-12490
CHOI-4591,IN_PROGRESS,2026-02-14 09:10:00,USR-12490
CHOI-4591,IN_REVIEW,2026-02-15 04:10:00,USR-12490
CHOI-4591,DONE,2026-02-16 04:10:00,USR-12490
WIN-4217,TO_DO,2025-12-16 16:00:54,USR-16868
WIN-4217,IN_PROGRESS,2025-12-17 04:00:54,USR-16868
WIN-4217,IN_REVIEW,2025-12-18 04:00:54,USR-16868
WIN-4217,DONE,2025-12-19 00:00:54,USR-16868
WIN-4692,TO_DO,2026-08-23 23:21:18,USR-94607
WIN-4692,IN_PROGRESS,2026-08-25 21:21:18,USR-94607
WIN-4692,IN_REVIEW,2026-08-27 04:21:18,USR-94607
WIN-4692,DONE,2026-08-27 17:21:18,USR-94607
LIST-8108,TO_DO,2026-06-24 00:43:45,USR-44522
LIST-8108,IN_PROGRESS,2026-06-24 16:43:45,USR-44522
LIST-8108,IN_REVIEW,2026-06-26 02:43:45,USR-44522
LIST-8108,DONE,2026-06-27 01:43:45,USR-44522
WIN-8892,TO_DO,2025-11-16 16:19:13,USR-30257
WIN-8892,IN_PROGRESS,2025-11-17 14:19:13,USR-30257
WIN-8892,IN_REVIEW,2025-11-19 05:19:13,USR-30257
WIN-8892,DONE,2025-11-20 21:19:13,USR-30257
DEVE-4610,TO_DO,2026-02-07 17:00:07,USR-49139
DEVE-4610,IN_PROGRESS,2026-02-09 12:00:07,USR-49139
DEVE-4610,IN_REVIEW,2026-02-11 06:00:07,USR-49139
DEVE-4610,DONE,2026-02-12 10:00:07,USR-49139
CHOI-4639,TO_DO,2025-10-24 12:45:37,USR-27139
CHOI-4639,IN_PROGRESS,2025-10-24 17:45:37,USR-27139
CHOI-4639,IN_REVIEW,2025-10-25 20:45:37,USR-27139
CHOI-4639,DONE,2025-10-27 20:45:37,USR-27139
THES-9883,TO_DO,2026-06-19 01:16:19,USR-75570
THES-9883,IN_PROGRESS,2026-06-20 08:16:19,USR-75570
THES-9883,IN_REVIEW,2026-06-20 18:16:19,USR-75570
THES-9883,DONE,2026-06-22 15:16:19,USR-75570
PROF-7621,TO_DO,2025-11-27 17:45:35,USR-17852
PROF-7621,IN_PROGRESS,2025-11-29 04:45:35,USR-17852
PROF-7621,IN_REVIEW,2025-11-30 05:45:35,USR-17852
PROF-7621,DONE,2025-12-01 16:45:35,USR-17852
CONF-1549,TO_DO,2025-10-22 22:00:57,USR-74923
CONF-1549,IN_PROGRESS,2025-10-23 00:00:57,USR-74923
CONF-1549,IN_REVIEW,2025-10-24 11:00:57,USR-74923
CONF-1549,DONE,2025-10-25 08:00:57,USR-74923
DEVE-8445,TO_DO,2026-02-16 10:19:38,USR-38305
DEVE-8445,IN_PROGRESS,2026-02-17 14:19:38,USR-38305
DEVE-8445,IN_REVIEW,2026-02-18 19:19:38,USR-38305
DEVE-8445,DONE,2026-02-18 23:19:38,USR-38305
DEVE-4733,TO_DO,2026-07-16 10:26:31,USR-13804
DEVE-4733,IN_PROGRESS,2026-07-16 13:26:31,USR-13804
DEVE-4733,IN_REVIEW,2026-07-17 16:26:31,USR-13804
DEVE-4733,DONE,2026-07-19 00:26:31,USR-13804
TERM-4456,TO_DO,2025-10-29 14:37:41,USR-23173
TERM-4456,IN_PROGRESS,2025-10-30 03:37:41,USR-23173
TERM-4456,IN_REVIEW,2025-10-30 16:37:41,USR-23173
TERM-4456,DONE,2025-10-31 20:37:41,USR-23173
TERM-4456,REOPENED,2025-11-02 00:37:41,USR-53687
TERM-4456,IN_PROGRESS,2025-11-02 16:37:41,USR-23173
TERM-4456,DONE,2025-11-04 08:37:41,USR-23173
CHOI-2331,TO_DO,2026-06-08 17:15:25,USR-48680
CHOI-2331,IN_PROGRESS,2026-06-09 16:15:25,USR-48680
CHOI-2331,IN_REVIEW,2026-06-10 07:15:25,USR-48680
CHOI-2331,DONE,2026-06-11 17:15:25,USR-48680
CONF-1764,TO_DO,2026-06-19 21:58:43,USR-26334
CONF-1764,IN_PROGRESS,2026-06-21 19:58:43,USR-26334
CONF-1764,IN_REVIEW,2026-06-23 05:58:43,USR-26334
CONF-1764,DONE,2026-06-25 03:58:43,USR-26334
LIST-8890,TO_DO,2026-06-05 07:11:56,USR-41348
LIST-8890,IN_PROGRESS,2026-06-07 03:11:56,USR-41348
LIST-8890,IN_REVIEW,2026-06-08 21:11:56,USR-41348
LIST-8890,DONE,2026-06-09 18:11:56,USR-41348
ANIM-3277,TO_DO,2025-11-22 23:27:27,USR-23154
ANIM-3277,IN_PROGRESS,2025-11-24 04:27:27,USR-23154
ANIM-3277,IN_REVIEW,2025-11-26 02:27:27,USR-23154
ANIM-3277,DONE,2025-11-26 08:27:27,USR-23154
ORGA-8254,TO_DO,2026-06-08 03:27:09,USR-26334
ORGA-8254,IN_PROGRESS,2026-06-08 15:27:09,USR-26334
ORGA-8254,IN_REVIEW,2026-06-10 05:27:09,USR-26334
ORGA-8254,DONE,2026-06-12 02:27:09,USR-26334
ORGA-8254,REOPENED,2026-06-12 04:27:09,USR-88385
ORGA-8254,IN_PROGRESS,2026-06-12 20:27:09,USR-26334
ORGA-8254,DONE,2026-06-13 12:27:09,USR-26334
CONF-3905,TO_DO,2026-04-22 06:01:36,USR-58623
CONF-3905,IN_PROGRESS,2026-04-22 18:01:36,USR-58623
CONF-3905,IN_REVIEW,2026-04-24 03:01:36,USR-58623
CONF-3905,DONE,2026-04-24 12:01:36,USR-58623
ANIM-7859,TO_DO,2026-07-05 06:07:05,USR-45972
ANIM-7859,IN_PROGRESS,2026-07-05 08:07:05,USR-45972
ANIM-7859,IN_REVIEW,2026-07-06 20:07:05,USR-45972
ANIM-7859,DONE,2026-07-08 01:07:05,USR-45972
CONF-5299,TO_DO,2025-12-21 14:48:42,USR-31465
CONF-5299,IN_PROGRESS,2025-12-23 02:48:42,USR-31465
CONF-5299,IN_REVIEW,2025-12-24 23:48:42,USR-31465
CONF-5299,DONE,2025-12-26 19:48:42,USR-31465
THES-4889,TO_DO,2026-01-14 08:35:15,USR-50685
THES-4889,IN_PROGRESS,2026-01-15 04:35:15,USR-50685
THES-4889,IN_REVIEW,2026-01-16 04:35:15,USR-50685
THES-4889,DONE,2026-01-17 18:35:15,USR-50685
ORGA-8366,TO_DO,2025-12-14 12:16:41,USR-69441
ORGA-8366,IN_PROGRESS,2025-12-15 18:16:41,USR-69441
ORGA-8366,IN_REVIEW,2025-12-16 08:16:41,USR-69441
ORGA-8366,DONE,2025-12-16 10:16:41,USR-69441
ORGA-8366,REOPENED,2025-12-17 11:16:41,USR-35928
ORGA-8366,IN_PROGRESS,2025-12-17 20:16:41,USR-69441
ORGA-8366,DONE,2025-12-19 14:16:41,USR-69441
LIST-3660,TO_DO,2026-08-17 00:18:53,USR-10726
LIST-3660,IN_PROGRESS,2026-08-18 20:18:53,USR-10726
LIST-3660,IN_REVIEW,2026-08-19 13:18:53,USR-10726
LIST-3660,DONE,2026-08-19 18:18:53,USR-10726
ANIM-2234,TO_DO,2026-03-27 06:30:23,USR-11934
ANIM-2234,IN_PROGRESS,2026-03-28 08:30:23,USR-11934
ANIM-2234,IN_REVIEW,2026-03-30 02:30:23,USR-11934
ANIM-2234,DONE,2026-03-31 04:30:23,USR-11934
CHOI-4633,TO_DO,2026-09-09 11:50:56,USR-45972
CHOI-4633,IN_PROGRESS,2026-09-09 19:50:56,USR-45972
CHOI-4633,IN_REVIEW,2026-09-10 21:50:56,USR-45972
CHOI-4633,DONE,2026-09-12 16:50:56,USR-45972
CONF-3325,TO_DO,2025-12-29 02:56:35,USR-27224
CONF-3325,IN_PROGRESS,2025-12-29 06:56:35,USR-27224
CONF-3325,IN_REVIEW,2025-12-29 15:56:35,USR-27224
CONF-3325,DONE,2025-12-30 23:56:35,USR-27224
CONF-3557,TO_DO,2026-04-10 04:58:53,USR-75435
CONF-3557,IN_PROGRESS,2026-04-11 22:58:53,USR-75435
CONF-3557,IN_REVIEW,2026-04-13 10:58:53,USR-75435
CONF-3557,DONE,2026-04-13 14:58:53,USR-75435
THES-8442,TO_DO,2026-02-17 14:43:25,USR-59941
THES-8442,IN_PROGRESS,2026-02-19 09:43:25,USR-59941
THES-8442,IN_REVIEW,2026-02-20 05:43:25,USR-59941
THES-8442,DONE,2026-02-21 02:43:25,USR-59941
WIN-1494,TO_DO,2026-09-21 06:59:51,USR-69890
WIN-1494,IN_PROGRESS,2026-09-22 05:59:51,USR-69890
WIN-1494,IN_REVIEW,2026-09-23 19:59:51,USR-69890
WIN-1494,DONE,2026-09-24 08:59:51,USR-69890
TERM-5515,TO_DO,2026-05-08 12:42:31,USR-74569
TERM-5515,IN_PROGRESS,2026-05-10 12:42:31,USR-74569
TERM-5515,IN_REVIEW,2026-05-12 04:42:31,USR-74569
TERM-5515,DONE,2026-05-13 06:42:31,USR-74569
TERM-5515,REOPENED,2026-05-13 15:42:31,USR-47752
TERM-5515,IN_PROGRESS,2026-05-13 21:42:31,USR-74569
TERM-5515,DONE,2026-05-15 07:42:31,USR-74569
ORGA-7421,TO_DO,2026-01-12 04:51:42,USR-31417
ORGA-7421,IN_PROGRESS,2026-01-13 21:51:42,USR-31417
ORGA-7421,IN_REVIEW,2026-01-14 06:51:42,USR-31417
ORGA-7421,DONE,2026-01-15 13:51:42,USR-31417
ORGA-7421,REOPENED,2026-01-15 18:51:42,USR-88269
ORGA-7421,IN_PROGRESS,2026-01-16 15:51:42,USR-31417
ORGA-7421,DONE,2026-01-17 06:51:42,USR-31417
ORGA-4188,TO_DO,2025-12-06 11:12:27,USR-81582
ORGA-4188,IN_PROGRESS,2025-12-07 13:12:27,USR-81582
ORGA-4188,IN_REVIEW,2025-12-09 07:12:27,USR-81582
ORGA-4188,DONE,2025-12-11 02:12:27,USR-81582
CHOI-6472,TO_DO,2025-12-11 20:01:32,USR-52981
CHOI-6472,IN_PROGRESS,2025-12-12 16:01:32,USR-52981
CHOI-6472,IN_REVIEW,2025-12-14 12:01:32,USR-52981
CHOI-6472,DONE,2025-12-16 08:01:32,USR-52981
CHOI-3659,TO_DO,2026-09-06 01:58:47,USR-37549
CHOI-3659,IN_PROGRESS,2026-09-06 12:58:47,USR-37549
CHOI-3659,IN_REVIEW,2026-09-07 04:58:47,USR-37549
CHOI-3659,DONE,2026-09-08 11:58:47,USR-37549
PROF-1146,TO_DO,2026-03-23 18:33:28,USR-45774
PROF-1146,IN_PROGRESS,2026-03-24 11:33:28,USR-45774
PROF-1146,IN_REVIEW,2026-03-26 04:33:28,USR-45774
PROF-1146,DONE,2026-03-27 06:33:28,USR-45774
TERM-1012,TO_DO,2026-07-07 18:50:58,USR-50888
TERM-1012,IN_PROGRESS,2026-07-07 22:50:58,USR-50888
TERM-1012,IN_REVIEW,2026-07-08 22:50:58,USR-50888
TERM-1012,DONE,2026-07-09 22:50:58,USR-50888
TERM-1012,REOPENED,2026-07-10 14:50:58,USR-47363
TERM-1012,IN_PROGRESS,2026-07-11 13:50:58,USR-50888
TERM-1012,DONE,2026-07-12 20:50:58,USR-50888
CHOI-9212,TO_DO,2025-11-12 15:25:37,USR-83584
CHOI-9212,IN_PROGRESS,2025-11-13 08:25:37,USR-83584
CHOI-9212,IN_REVIEW,2025-11-14 11:25:37,USR-83584
CHOI-9212,DONE,2025-11-16 09:25:37,USR-83584
LIST-9958,TO_DO,2026-01-14 00:21:55,USR-33850
LIST-9958,IN_PROGRESS,2026-01-15 11:21:55,USR-33850
LIST-9958,IN_REVIEW,2026-01-16 12:21:55,USR-33850
LIST-9958,DONE,2026-01-17 07:21:55,USR-33850
LIST-9958,REOPENED,2026-01-19 06:21:55,USR-71524
LIST-9958,IN_PROGRESS,2026-01-19 19:21:55,USR-33850
LIST-9958,DONE,2026-01-21 01:21:55,USR-33850
ANIM-4237,TO_DO,2026-09-13 17:42:55,USR-30181
ANIM-4237,IN_PROGRESS,2026-09-15 09:42:55,USR-30181
ANIM-4237,IN_REVIEW,2026-09-17 02:42:55,USR-30181
ANIM-4237,DONE,2026-09-18 13:42:55,USR-30181
CHOI-2207,TO_DO,2026-06-03 14:07:08,USR-80539
CHOI-2207,IN_PROGRESS,2026-06-04 00:07:08,USR-80539
CHOI-2207,IN_REVIEW,2026-06-04 05:07:08,USR-80539
CHOI-2207,DONE,2026-06-04 23:07:08,USR-80539
CHOI-2207,REOPENED,2026-06-05 12:07:08,USR-14082
CHOI-2207,IN_PROGRESS,2026-06-06 08:07:08,USR-80539
CHOI-2207,DONE,2026-06-07 21:07:08,USR-80539
ORGA-4023,TO_DO,2026-03-05 12:42:47,USR-29340
ORGA-4023,IN_PROGRESS,2026-03-06 15:42:47,USR-29340
ORGA-4023,IN_REVIEW,2026-03-06 21:42:47,USR-29340
ORGA-4023,DONE,2026-03-08 04:42:47,USR-29340
CONF-7687,TO_DO,2026-03-01 09:45:15,USR-33519
CONF-7687,IN_PROGRESS,2026-03-03 05:45:15,USR-33519
CONF-7687,IN_REVIEW,2026-03-03 16:45:15,USR-33519
CONF-7687,DONE,2026-03-05 07:45:15,USR-33519
LIST-5062,TO_DO,2026-09-21 04:16:11,USR-62184
LIST-5062,IN_PROGRESS,2026-09-22 14:16:11,USR-62184
LIST-5062,IN_REVIEW,2026-09-23 21:16:11,USR-62184
LIST-5062,DONE,2026-09-25 20:16:11,USR-62184
TERM-4068,TO_DO,2026-06-09 14:18:18,USR-88561
TERM-4068,IN_PROGRESS,2026-06-11 01:18:18,USR-88561
TERM-4068,IN_REVIEW,2026-06-11 14:18:18,USR-88561
TERM-4068,DONE,2026-06-11 19:18:18,USR-88561
CHOI-5047,TO_DO,2026-06-18 23:14:32,USR-72163
CHOI-5047,IN_PROGRESS,2026-06-19 06:14:32,USR-72163
CHOI-5047,IN_REVIEW,2026-06-19 17:14:32,USR-72163
CHOI-5047,DONE,2026-06-20 03:14:32,USR-72163
CHOI-5047,REOPENED,2026-06-21 06:14:32,USR-10221
CHOI-5047,IN_PROGRESS,2026-06-21 07:14:32,USR-72163
CHOI-5047,DONE,2026-06-21 12:14:32,USR-72163
DEVE-2089,TO_DO,2026-08-21 18:17:18,USR-97562
DEVE-2089,IN_PROGRESS,2026-08-22 05:17:18,USR-97562
DEVE-2089,IN_REVIEW,2026-08-23 22:17:18,USR-97562
DEVE-2089,DONE,2026-08-25 22:17:18,USR-97562
CHOI-4716,TO_DO,2025-11-13 20:58:46,USR-12671
CHOI-4716,IN_PROGRESS,2025-11-14 05:58:46,USR-12671
CHOI-4716,IN_REVIEW,2025-11-14 08:58:46,USR-12671
CHOI-4716,DONE,2025-11-14 23:58:46,USR-12671
CONF-9121,TO_DO,2026-09-14 17:51:06,USR-16895
CONF-9121,IN_PROGRESS,2026-09-16 10:51:06,USR-16895
CONF-9121,IN_REVIEW,2026-09-17 22:51:06,USR-16895
CONF-9121,DONE,2026-09-19 03:51:06,USR-16895
WIN-7287,TO_DO,2026-02-10 06:47:56,USR-34551
WIN-7287,IN_PROGRESS,2026-02-11 05:47:56,USR-34551
WIN-7287,IN_REVIEW,2026-02-12 22:47:56,USR-34551
WIN-7287,DONE,2026-02-14 21:47:56,USR-34551
ANIM-1911,TO_DO,2026-06-04 09:18:54,USR-42951
ANIM-1911,IN_PROGRESS,2026-06-05 14:18:54,USR-42951
ANIM-1911,IN_REVIEW,2026-06-06 19:18:54,USR-42951
ANIM-1911,DONE,2026-06-08 11:18:54,USR-42951
CONF-5276,TO_DO,2025-11-15 14:00:53,USR-33788
CONF-5276,IN_PROGRESS,2025-11-15 18:00:53,USR-33788
CONF-5276,IN_REVIEW,2025-11-17 13:00:53,USR-33788
CONF-5276,DONE,2025-11-18 14:00:53,USR-33788
LIST-3157,TO_DO,2025-12-01 13:36:41,USR-17355
LIST-3157,IN_PROGRESS,2025-12-02 19:36:41,USR-17355
LIST-3157,IN_REVIEW,2025-12-04 12:36:41,USR-17355
LIST-3157,DONE,2025-12-05 16:36:41,USR-17355
THES-9621,TO_DO,2025-12-09 18:32:24,USR-88238
THES-9621,IN_PROGRESS,2025-12-09 20:32:24,USR-88238
THES-9621,IN_REVIEW,2025-12-10 17:32:24,USR-88238
THES-9621,DONE,2025-12-11 10:32:24,USR-88238
TERM-5220,TO_DO,2025-12-22 04:23:10,USR-13761
TERM-5220,IN_PROGRESS,2025-12-24 00:23:10,USR-13761
TERM-5220,IN_REVIEW,2025-12-25 17:23:10,USR-13761
TERM-5220,DONE,2025-12-26 15:23:10,USR-13761
TERM-5220,REOPENED,2025-12-27 18:23:10,USR-82309
TERM-5220,IN_PROGRESS,2025-12-27 22:23:10,USR-13761
TERM-5220,DONE,2025-12-28 02:23:10,USR-13761
DEVE-9129,TO_DO,2025-11-01 12:46:11,USR-98895
DEVE-9129,IN_PROGRESS,2025-11-02 04:46:11,USR-98895
DEVE-9129,IN_REVIEW,2025-11-03 08:46:11,USR-98895
DEVE-9129,DONE,2025-11-03 15:46:11,USR-98895
ANIM-1737,TO_DO,2026-02-25 01:13:21,USR-89635
ANIM-1737,IN_PROGRESS,2026-02-27 01:13:21,USR-89635
ANIM-1737,IN_REVIEW,2026-02-27 07:13:21,USR-89635
ANIM-1737,DONE,2026-02-28 22:13:21,USR-89635
ANIM-1737,REOPENED,2026-03-01 12:13:21,USR-79588
ANIM-1737,IN_PROGRESS,2026-03-02 05:13:21,USR-89635
ANIM-1737,DONE,2026-03-03 15:13:21,USR-89635
PROF-4440,TO_DO,2025-11-14 08:45:18,USR-88697
PROF-4440,IN_PROGRESS,2025-11-15 03:45:18,USR-88697
PROF-4440,IN_REVIEW,2025-11-16 09:45:18,USR-88697
PROF-4440,DONE,2025-11-17 05:45:18,USR-88697
CONF-1001,TO_DO,2026-04-29 22:46:21,USR-73242
CONF-1001,IN_PROGRESS,2026-04-30 08:46:21,USR-73242
CONF-1001,IN_REVIEW,2026-05-01 00:46:21,USR-73242
CONF-1001,DONE,2026-05-01 22:46:21,USR-73242
DEVE-8707,TO_DO,2026-08-26 13:22:57,USR-93748
DEVE-8707,IN_PROGRESS,2026-08-28 11:22:57,USR-93748
DEVE-8707,IN_REVIEW,2026-08-30 00:22:57,USR-93748
DEVE-8707,DONE,2026-08-31 00:22:57,USR-93748
TERM-4914,TO_DO,2026-03-31 18:21:51,USR-58353
TERM-4914,IN_PROGRESS,2026-04-01 18:21:51,USR-58353
TERM-4914,IN_REVIEW,2026-04-02 20:21:51,USR-58353
TERM-4914,DONE,2026-04-03 10:21:51,USR-58353
DEVE-2202,TO_DO,2025-12-20 02:20:50,USR-50492
DEVE-2202,IN_PROGRESS,2025-12-22 02:20:50,USR-50492
DEVE-2202,IN_REVIEW,2025-12-22 10:20:50,USR-50492
DEVE-2202,DONE,2025-12-23 08:20:50,USR-50492
CHOI-5444,TO_DO,2025-11-07 03:51:00,USR-52247
CHOI-5444,IN_PROGRESS,2025-11-08 06:51:00,USR-52247
CHOI-5444,IN_REVIEW,2025-11-08 11:51:00,USR-52247
CHOI-5444,DONE,2025-11-10 06:51:00,USR-52247
TERM-1044,TO_DO,2026-06-20 02:21:43,USR-29442
TERM-1044,IN_PROGRESS,2026-06-20 23:21:43,USR-29442
TERM-1044,IN_REVIEW,2026-06-21 08:21:43,USR-29442
TERM-1044,DONE,2026-06-22 20:21:43,USR-29442
TERM-1044,REOPENED,2026-06-23 15:21:43,USR-30926
TERM-1044,IN_PROGRESS,2026-06-23 16:21:43,USR-29442
TERM-1044,DONE,2026-06-24 11:21:43,USR-29442
CONF-9944,TO_DO,2025-12-17 21:53:46,USR-36144
CONF-9944,IN_PROGRESS,2025-12-18 23:53:46,USR-36144
CONF-9944,IN_REVIEW,2025-12-20 02:53:46,USR-36144
CONF-9944,DONE,2025-12-20 14:53:46,USR-36144
CONF-9944,REOPENED,2025-12-22 14:53:46,USR-65461
CONF-9944,IN_PROGRESS,2025-12-22 16:53:46,USR-36144
CONF-9944,DONE,2025-12-23 11:53:46,USR-36144
LIST-7090,TO_DO,2026-08-03 03:25:10,USR-26011
LIST-7090,IN_PROGRESS,2026-08-04 23:25:10,USR-26011
LIST-7090,IN_REVIEW,2026-08-06 05:25:10,USR-26011
LIST-7090,DONE,2026-08-07 17:25:10,USR-26011
DEVE-3483,TO_DO,2026-04-05 22:19:43,USR-83608
DEVE-3483,IN_PROGRESS,2026-04-06 18:19:43,USR-83608
DEVE-3483,IN_REVIEW,2026-04-08 16:19:43,USR-83608
DEVE-3483,DONE,2026-04-09 21:19:43,USR-83608
CONF-4385,TO_DO,2026-01-23 08:25:35,USR-25906
CONF-4385,IN_PROGRESS,2026-01-23 13:25:35,USR-25906
CONF-4385,IN_REVIEW,2026-01-24 03:25:35,USR-25906
CONF-4385,DONE,2026-01-25 19:25:35,USR-25906
CHOI-5319,TO_DO,2025-12-21 06:52:27,USR-77499
CHOI-5319,IN_PROGRESS,2025-12-22 15:52:27,USR-77499
CHOI-5319,IN_REVIEW,2025-12-22 19:52:27,USR-77499
CHOI-5319,DONE,2025-12-24 05:52:27,USR-77499
CONF-8912,TO_DO,2026-07-03 14:24:51,USR-82264
CONF-8912,IN_PROGRESS,2026-07-05 06:24:51,USR-82264
CONF-8912,IN_REVIEW,2026-07-07 04:24:51,USR-82264
CONF-8912,DONE,2026-07-08 21:24:51,USR-82264
LIST-5622,TO_DO,2025-10-25 04:27:16,USR-14117
LIST-5622,IN_PROGRESS,2025-10-26 06:27:16,USR-14117
LIST-5622,IN_REVIEW,2025-10-27 08:27:16,USR-14117
LIST-5622,DONE,2025-10-27 16:27:16,USR-14117
WIN-9800,TO_DO,2026-07-03 17:04:06,USR-82641
WIN-9800,IN_PROGRESS,2026-07-04 10:04:06,USR-82641
WIN-9800,IN_REVIEW,2026-07-04 23:04:06,USR-82641
WIN-9800,DONE,2026-07-06 19:04:06,USR-82641
THES-7607,TO_DO,2025-10-03 12:13:33,USR-56176
THES-7607,IN_PROGRESS,2025-10-04 10:13:33,USR-56176
THES-7607,IN_REVIEW,2025-10-05 02:13:33,USR-56176
THES-7607,DONE,2025-10-06 18:13:33,USR-56176
THES-7607,REOPENED,2025-10-08 02:13:33,USR-87356
THES-7607,IN_PROGRESS,2025-10-09 00:13:33,USR-56176
THES-7607,DONE,2025-10-09 04:13:33,USR-56176
TERM-8821,TO_DO,2026-02-12 21:08:17,USR-88997
TERM-8821,IN_PROGRESS,2026-02-14 09:08:17,USR-88997
TERM-8821,IN_REVIEW,2026-02-16 06:08:17,USR-88997
TERM-8821,DONE,2026-02-18 03:08:17,USR-88997
PROF-2309,TO_DO,2025-12-01 11:17:36,USR-31992
PROF-2309,IN_PROGRESS,2025-12-03 01:17:36,USR-31992
PROF-2309,IN_REVIEW,2025-12-04 00:17:36,USR-31992
PROF-2309,DONE,2025-12-06 00:17:36,USR-31992
CONF-5461,TO_DO,2026-06-10 21:30:08,USR-70981
CONF-5461,IN_PROGRESS,2026-06-11 10:30:08,USR-70981
CONF-5461,IN_REVIEW,2026-06-12 03:30:08,USR-70981
CONF-5461,DONE,2026-06-13 01:30:08,USR-70981
CONF-7159,TO_DO,2026-07-02 04:27:45,USR-10726
CONF-7159,IN_PROGRESS,2026-07-03 16:27:45,USR-10726
CONF-7159,IN_REVIEW,2026-07-04 13:27:45,USR-10726
CONF-7159,DONE,2026-07-04 16:27:45,USR-10726
WIN-8965,TO_DO,2026-04-18 03:24:13,USR-63841
WIN-8965,IN_PROGRESS,2026-04-18 08:24:13,USR-63841
WIN-8965,IN_REVIEW,2026-04-19 07:24:13,USR-63841
WIN-8965,DONE,2026-04-19 12:24:13,USR-63841
PROF-1680,TO_DO,2025-11-17 03:35:14,USR-88561
PROF-1680,IN_PROGRESS,2025-11-18 22:35:14,USR-88561
PROF-1680,IN_REVIEW,2025-11-19 05:35:14,USR-88561
PROF-1680,DONE,2025-11-21 00:35:14,USR-88561
ORGA-5357,TO_DO,2026-04-22 15:00:50,USR-95841
ORGA-5357,IN_PROGRESS,2026-04-24 06:00:50,USR-95841
ORGA-5357,IN_REVIEW,2026-04-24 10:00:50,USR-95841
ORGA-5357,DONE,2026-04-26 01:00:50,USR-95841
ANIM-1961,TO_DO,2026-06-25 03:06:58,USR-64287
ANIM-1961,IN_PROGRESS,2026-06-26 19:06:58,USR-64287
ANIM-1961,IN_REVIEW,2026-06-27 13:06:58,USR-64287
ANIM-1961,DONE,2026-06-28 12:06:58,USR-64287
PROF-8537,TO_DO,2025-10-08 22:26:16,USR-40771
PROF-8537,IN_PROGRESS,2025-10-10 12:26:16,USR-40771
PROF-8537,IN_REVIEW,2025-10-12 07:26:16,USR-40771
PROF-8537,DONE,2025-10-12 20:26:16,USR-40771
DEVE-1811,TO_DO,2025-10-23 20:07:36,USR-45838
DEVE-1811,IN_PROGRESS,2025-10-25 05:07:36,USR-45838
DEVE-1811,IN_REVIEW,2025-10-26 01:07:36,USR-45838
DEVE-1811,DONE,2025-10-27 21:07:36,USR-45838
CHOI-5478,TO_DO,2026-03-23 01:45:11,USR-28321
CHOI-5478,IN_PROGRESS,2026-03-24 17:45:11,USR-28321
CHOI-5478,IN_REVIEW,2026-03-25 13:45:11,USR-28321
CHOI-5478,DONE,2026-03-27 11:45:11,USR-28321
WIN-4688,TO_DO,2026-02-27 14:18:12,USR-88269
WIN-4688,IN_PROGRESS,2026-03-01 06:18:12,USR-88269
WIN-4688,IN_REVIEW,2026-03-02 08:18:12,USR-88269
WIN-4688,DONE,2026-03-03 08:18:12,USR-88269
WIN-9673,TO_DO,2026-05-15 06:36:08,USR-58623
WIN-9673,IN_PROGRESS,2026-05-15 18:36:08,USR-58623
WIN-9673,IN_REVIEW,2026-05-17 10:36:08,USR-58623
WIN-9673,DONE,2026-05-19 07:36:08,USR-58623
ANIM-3020,TO_DO,2025-10-10 01:26:40,USR-30969
ANIM-3020,IN_PROGRESS,2025-10-10 18:26:40,USR-30969
ANIM-3020,IN_REVIEW,2025-10-11 22:26:40,USR-30969
ANIM-3020,DONE,2025-10-12 06:26:40,USR-30969
ANIM-6072,TO_DO,2026-03-28 13:46:48,USR-40613
ANIM-6072,IN_PROGRESS,2026-03-29 17:46:48,USR-40613
ANIM-6072,IN_REVIEW,2026-03-30 20:46:48,USR-40613
ANIM-6072,DONE,2026-03-30 23:46:48,USR-40613
